url,dest_host,metadata_dest_ip,metadata_dest_port,metadata_uri_path,metadata_type,metadata_comment,metadata_link
https://rdu01.dnscry.pt/dns-query*,rdu01.dnscry.pt,38.45.64.117,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dus01.dnscry.pt/dns-query*,dus01.dnscry.pt,185.244.27.136,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://fra01.dnscry.pt/dns-query*,fra01.dnscry.pt,194.50.19.150,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://hkg01.dnscry.pt/dns-query*,hkg01.dnscry.pt,89.213.0.26,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://ist01.dnscry.pt/dns-query*,ist01.dnscry.pt,193.228.1.130,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://jnb01.dnscry.pt/dns-query*,jnb01.dnscry.pt,169.239.128.124,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://las01.dnscry.pt/dns-query*,las01.dnscry.pt,209.141.45.27,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://llk01.dnscry.pt/dns-query*,llk01.dnscry.pt,23.184.48.19,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://lon01.dnscry.pt/dns-query*,lon01.dnscry.pt,178.239.174.244,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://lax01.dnscry.pt/dns-query*,lax01.dnscry.pt,84.33.244.100,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://lax02.dnscry.pt/dns-query*,lax02.dnscry.pt,104.200.67.194,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://mad01.dnscry.pt/dns-query*,mad01.dnscry.pt,5.134.119.246,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://mia01.dnscry.pt/dns-query*,mia01.dnscry.pt,84.33.14.10,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://yul01.dnscry.pt/dns-query*,yul01.dnscry.pt,147.189.136.104,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://bom01.dnscry.pt/dns-query*,bom01.dnscry.pt,103.172.92.9,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://muc01.dnscry.pt/dns-query*,muc01.dnscry.pt,194.39.205.10,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://naw01.dnscry.pt/dns-query*,naw01.dnscry.pt,23.137.249.26,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://nyc01.dnscry.pt/dns-query*,nyc01.dnscry.pt,84.33.245.10,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://phl01.dnscry.pt/dns-query*,phl01.dnscry.pt,154.16.159.22,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://phx01.dnscry.pt/dns-query*,phx01.dnscry.pt,173.249.203.52,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://pdx01.dnscry.pt/dns-query*,pdx01.dnscry.pt,103.124.106.233,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://slc01.dnscry.pt/dns-query*,slc01.dnscry.pt,103.114.162.65,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://trf01.dnscry.pt/dns-query*,trf01.dnscry.pt,194.32.107.48,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://sin01.dnscry.pt/dns-query*,sin01.dnscry.pt,84.33.16.124,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://sof01.dnscry.pt/dns-query*,sof01.dnscry.pt,79.124.77.3,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://geg01.dnscry.pt/dns-query*,geg01.dnscry.pt,104.36.86.181,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://sto01.dnscry.pt/dns-query*,sto01.dnscry.pt,95.143.196.190,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://syd01.dnscry.pt/dns-query*,syd01.dnscry.pt,84.33.15.100,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://tpe01.dnscry.pt/dns-query*,tpe01.dnscry.pt,103.131.189.11,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://tll01.dnscry.pt/dns-query*,tll01.dnscry.pt,185.194.53.22,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://tyo01.dnscry.pt/dns-query*,tyo01.dnscry.pt,84.33.12.158,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://zal01.dnscry.pt/dns-query*,zal01.dnscry.pt,216.73.159.26,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://vie01.dnscry.pt/dns-query*,vie01.dnscry.pt,83.138.55.186,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://waw01.dnscry.pt/dns-query*,waw01.dnscry.pt,185.244.30.123,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://waw02.dnscry.pt/dns-query*,waw02.dnscry.pt,88.218.206.137,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns-free.link/dns-query*,dns-free.link,172.67.161.229,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns-free.link/family*,dns-free.link,172.67.161.229,443,/family,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns-doh.dnsforfamily.com/dns-query*,dns-doh.dnsforfamily.com,167.235.236.107,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.digitalsize.net/dns-query*,dns.digitalsize.net,94.130.135.203,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.expert/dns-query*,dns.expert,85.183.142.13,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.linkr.ninja/dns-query*,dns.linkr.ninja,140.238.42.77,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://ttag.dns.nomu.pw/dns-query*,ttag.dns.nomu.pw,140.238.26.177,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://doh.dns.sb/dns-query*,doh.dns.sb,104.21.7.235,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://doh.sb/dns-query*,doh.sb,185.222.222.222,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://doh.dns4all.eu/dns-query*,doh.dns4all.eu,194.0.5.3,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://nz01.dns4me.net*,nz01.dns4me.net,103.6.212.123,443,,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://au01.dns4me.net*,au01.dns4me.net,54.79.3.18,443,,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://au02.dns4me.net*,au02.dns4me.net,52.63.91.105,443,,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://uk01.dns4me.net*,uk01.dns4me.net,3.10.65.124,443,,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://sa01.dns4me.net*,sa01.dns4me.net,160.119.253.209,443,,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://ca01.dns4me.net*,ca01.dns4me.net,99.79.182.170,443,,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://ca02.dns4me.net*,ca02.dns4me.net,169.48.27.179,443,,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns1.dnscrypt.ca:453/dns-query*,dns1.dnscrypt.ca:453,Resolution error,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dnsforge.de/dns-query*,dnsforge.de,176.9.93.198,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.dnshome.de/dns-query*,dns.dnshome.de,45.86.125.59,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dnslow.me/dns-query*,dnslow.me,52.246.182.50,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.pub/dns-query*,dns.pub,162.14.21.178,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.dnswarden.com/adblock*,dns.dnswarden.com,149.248.217.117,443,/adblock,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.dnswarden.com/uncensored*,dns.dnswarden.com,149.248.217.117,443,/uncensored,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.dnswarden.com/adultfilter*,dns.dnswarden.com,149.248.217.117,443,/adultfilter,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.doh.best/dns-query*,dns.doh.best,15.235.141.22,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://doh.dscloud.me/dns-query*,doh.dscloud.me,45.76.154.33,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dukun.de/dns-query*,dukun.de,188.68.50.215,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://doh.apad.pro/dns-query*,doh.apad.pro,172.67.171.30,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://edgy-dns.com/dns-query*,edgy-dns.com,108.137.108.68,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.emiliyan.com/dns-query*,dns.emiliyan.com,35.239.47.122,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.extrawdw.net/dns-query*,dns.extrawdw.net,152.70.113.139,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://rdns.faelix.net/*,rdns.faelix.net,185.134.196.54,443,,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://pdns.faelix.net/*,pdns.faelix.net,46.227.203.52,443,,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.fancyorg.at/dns-query*,dns.fancyorg.at,185.69.161.122,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://ns0.fdn.fr/dns-query*,ns0.fdn.fr,80.67.169.12,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://ns1.fdn.fr/dns-query*,ns1.fdn.fr,80.67.169.40,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.feldy.my.id/dns-query*,dns.feldy.my.id,172.67.143.17,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://ag.ff0x.ca/dns-query*,ag.ff0x.ca,137.184.171.250,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://doh.ffmuc.net/dns-query*,doh.ffmuc.net,5.1.66.255,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns01.flm9.net/dns-query*,dns01.flm9.net,188.40.154.101,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://doh.applied-privacy.net/query*,doh.applied-privacy.net,146.255.56.98,443,/query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.froth.zone/dns-query*,dns.froth.zone,95.216.99.249,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://doh.futa.gg/dns-query*,doh.futa.gg,104.16.0.132,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.freyja.pw/dns-query*,dns.freyja.pw,15.204.209.29,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.gnb09.id/dns-query*,dns.gnb09.id,202.70.133.123,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.google/dns-query*,dns.google,8.8.4.4,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.google/resolve*,dns.google,8.8.4.4,443,/resolve,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns64.dns.google/dns-query*,dns64.dns.google,Resolution error,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://8888.google/dns-query*,8888.google,8.8.8.8,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://cluster-0.gac.edu/dns-query*,cluster-0.gac.edu,138.236.128.100,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://cluster-1.gac.edu/dns-query*,cluster-1.gac.edu,138.236.128.101,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.hanahira.dev:4433/dns-query*,dns.hanahira.dev:4433,Resolution error,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.haoxuan.xyz/dns-query*,dns.haoxuan.xyz,15.235.198.183,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.hostux.net/dns-query*,dns.hostux.net,46.226.109.82,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.hostux.net/ads*,dns.hostux.net,46.226.109.82,443,/ads,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://ordns.he.net/dns-query*,ordns.he.net,74.82.42.42,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://doth.huque.com/dns-query*,doth.huque.com,54.90.232.69,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns-public.ibakerserver.pt/dns-query*,dns-public.ibakerserver.pt,144.24.195.236,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://ihctw.synology.me/dns-query*,ihctw.synology.me,220.143.42.148,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns1.in-berlin.de/dns-query*,dns1.in-berlin.de,192.109.42.41,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://qlf-doh.inria.fr/dns-query*,qlf-doh.inria.fr,128.93.162.64,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://doh.ibr.cs.tu-bs.de/dns-query*,doh.ibr.cs.tu-bs.de,134.169.34.57,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://public.dns.iij.jp/dns-query*,public.dns.iij.jp,103.2.57.6,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://pdns.itxe.net/dns-query*,pdns.itxe.net,36.156.184.156,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://ivnkn.xyz/dns-query*,ivnkn.xyz,172.67.214.8,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.jstockley.com/dns-query*,dns.jstockley.com,104.21.69.35,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://jackyes.ovh/dns-query*,jackyes.ovh,79.143.181.69,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://adguard.jfchenier.ca/dns-query*,adguard.jfchenier.ca,184.163.126.251,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.hahnjo.de/dns-query*,dns.hahnjo.de,193.30.122.186,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://jp.tiar.app/dns-query*,jp.tiar.app,172.104.93.80,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://jp.tiarap.org/dns-query*,jp.tiarap.org,172.67.173.59,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.kamilszczepanski.com/dns-query*,dns.kamilszczepanski.com,109.173.179.58,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.karl.one/dns-query*,dns.karl.one,188.68.33.96,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.kernel-error.de/dns-query*,dns.kernel-error.de,37.120.183.220,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.kescher.at/dns-query*,dns.kescher.at,89.58.18.85,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://doh.killtw.im/dns-query*,doh.killtw.im,172.67.197.42,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://blog.kimiblock.top/redirect/resolve*,blog.kimiblock.top,8.210.222.108,443,/redirect/resolve,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://adguard.avdkishore.dev/dns-query*,adguard.avdkishore.dev,172.105.52.109,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://adguard.konikoni428.com/dns-query*,adguard.konikoni428.com,202.182.121.233,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://korzhov.dev/dns-query*,korzhov.dev,70.34.196.140,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dart.kpsn.org/dns-query*,dart.kpsn.org,129.153.224.48,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://xray.krnl.eu/dns-query*,xray.krnl.eu,89.58.41.122,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://doh.lacontrevoie.fr/dns-query*,doh.lacontrevoie.fr,45.155.171.163,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://lastentarvike.fi/dns-query*,lastentarvike.fi,194.100.93.136,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://eu1.dns.lavate.ch/dns-query*,eu1.dns.lavate.ch,95.217.25.217,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://adguard.lege.despagne.net/dns-query*,adguard.lege.despagne.net,82.66.195.182,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://doh.libredns.gr/dns-query*,doh.libredns.gr,116.202.176.26,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://doh.libredns.gr/noads*,doh.libredns.gr,116.202.176.26,443,/noads,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://lindung.pp.ua/dns-query*,lindung.pp.ua,104.21.16.31,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://lindung.pp.ua/family*,lindung.pp.ua,104.21.16.31,443,/family,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://doh.phdns1.lonet.org/dns-query*,doh.phdns1.lonet.org,185.183.156.85,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://doh.phdns2.lonet.org/dns-query*,doh.phdns2.lonet.org,217.160.191.192,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://doh.phdns3.lonet.org/dns-query*,doh.phdns3.lonet.org,74.208.85.60,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://doh.phdns4.lonet.org/dns-query*,doh.phdns4.lonet.org,82.223.114.172,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://doh.phdns5.lonet.org/dns-query*,doh.phdns5.lonet.org,77.68.116.22,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://orau.lz0724.com/dns-query*,orau.lz0724.com,168.138.26.232,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://mailkyb.co/dns-query*,mailkyb.co,91.192.102.204,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://masters-of-cloud.de/dns-query*,masters-of-cloud.de,185.244.195.159,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://adguard.meddy94.de/dns-query*,adguard.meddy94.de,130.61.24.160,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.meeo.win/dns-query*,dns.meeo.win,168.138.28.223,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://snoke.meganerd.nl/dns-query*,snoke.meganerd.nl,95.179.131.82,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://doh.mmmalia.com/dns-query*,doh.mmmalia.com,91.159.139.58,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dnstls.mobik.com/dns-query*,dnstls.mobik.com,213.142.225.9,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://ps1.modr.club/dns-query*,ps1.modr.club,146.190.225.122,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.molinero.dev/dns-query*,dns.molinero.dev,168.119.96.125,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.mullvad.net/dns-query*,dns.mullvad.net,194.242.2.2,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://adblock.dns.mullvad.net/dns-query*,adblock.dns.mullvad.net,194.242.2.3,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://base.dns.mullvad.net/dns-query*,base.dns.mullvad.net,194.242.2.4,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://extended.dns.mullvad.net/dns-query*,extended.dns.mullvad.net,194.242.2.5,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://all.dns.mullvad.net/dns-query*,all.dns.mullvad.net,194.242.2.9,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://blackhole.myon.lu/dns-query*,blackhole.myon.lu,85.202.163.84,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.nas-server.ru/dns-query*,dns.nas-server.ru,185.17.3.188,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.ndo.dev/dns-query*,dns.ndo.dev,185.121.71.99,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://doh.luigi.nexific.it/dns-query*,doh.luigi.nexific.it,188.34.183.35,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.nextdns.io*,dns.nextdns.io,37.252.239.39,443,,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.nhtsky.com/dns-query*,dns.nhtsky.com,158.101.157.9,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://doh.lv/dns-query*,doh.lv,91.198.156.20,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://doh.nic.lv/dns-query*,doh.nic.lv,91.198.156.20,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns1.nielsdb.be/dns-query*,dns1.nielsdb.be,141.148.236.153,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://doh.niyawe.de/dns-query*,doh.niyawe.de,213.239.221.173,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.njal.la/dns-query*,dns.njal.la,95.215.19.53,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://resolver.noaddns.com/dns-query*,resolver.noaddns.com,104.248.40.238,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://pi1.node15.com/dns-query*,pi1.node15.com,51.140.47.46,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://sink.nolo.ltd/dns-query*,sink.nolo.ltd,45.33.66.148,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://1.dns.noridev.moe/dns-query*,1.dns.noridev.moe,220.84.185.202,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns.novali.date/dns-query*,dns.novali.date,23.94.211.166,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://dns8.org/dns-query*,dns8.org,207.246.68.103,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://n0.eu/dns-query*,n0.eu,207.246.68.103,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://ns3.com/dns-query*,ns3.com,207.246.68.103,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://ns3.cx/dns-query*,ns3.cx,207.246.68.103,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
https://ns3.link/dns-query*,ns3.link,207.246.68.103,443,/dns-query,DOH,N/A,https://github.com/curl/curl/wiki/DNS-over-HTTPS
