dest_ip
13.70.72.0/28
13.70.79.16/28
13.70.114.64/26
20.53.85.82/32
20.70.219.0/24
40.79.162.0/28
40.79.166.192/26
40.79.170.32/28
40.79.174.128/26
104.210.106.31/32
191.239.64.142/32
191.239.64.144/32
2603:1010:6:1::240/122
2603:1010:6:2::400/120
2603:1010:6:402::1c0/123
2603:1010:6:802::160/123
2603:1010:6:c02::160/123
2603:10e1:100:2::1435:5552/128
